DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/15/2018,01:00,RSK_RN, 27.98,N
11/15/2018,01:00,SALVTION_GEN, 27.97,N
11/15/2018,01:00,SANDHSYD1_2, 27.91,N
11/15/2018,01:00,SANDHSYD3_4, 27.91,N
11/15/2018,01:00,SANDHSYD6_7, 27.91,N
11/15/2018,01:00,SANDHSYD_5AC, 27.91,N
11/15/2018,01:00,SANDHSYD_CC1, 27.91,N
11/15/2018,01:00,SANTACRU_ALL, 29.87,N
11/15/2018,01:00,SAN_SANMIGG1, 27.94,N
11/15/2018,01:00,SC2SES_UNIT1, 27.87,N
11/15/2018,01:00,SCES_UNIT1, 27.87,N
11/15/2018,01:00,SCLP_PUN1, 27.72,N
11/15/2018,01:00,SCLP_PUN2, 27.72,N
11/15/2018,01:00,SCLP_PUN3, 27.72,N
11/15/2018,01:00,SCLP_PUN4, 27.72,N
11/15/2018,01:00,SCLP_SCLPC_1, 27.72,N
11/15/2018,01:00,SCLP_SCLPC_2, 27.72,N
11/15/2018,01:00,SCLP_SCLPC_3, 27.72,N
11/15/2018,01:00,SCLP_SCLPC_4, 27.72,N
11/15/2018,01:00,SCSES_UNIT2, 27.87,N
11/15/2018,01:00,SD5SES_5, 27.89,N
11/15/2018,01:00,SDSES_PUN1, 27.89,N
11/15/2018,01:00,SDSES_PUN2, 27.89,N
11/15/2018,01:00,SDSES_PUN3, 27.89,N
11/15/2018,01:00,SDSES_PUN4, 27.89,N
11/15/2018,01:00,SDSES_UNIT4, 27.89,N
11/15/2018,01:00,SENATEWD_1, 27.98,N
11/15/2018,01:00,SGM_SIGNALMT, 28.09,N
11/15/2018,01:00,SHAFFER_ALL, 28.07,N
11/15/2018,01:00,SHANNONW_RN, 27.97,N
11/15/2018,01:00,SILASRAY_CC1, 30.22,N
11/15/2018,01:00,SIL_SILAS_10, 30.22,N
11/15/2018,01:00,SIL_SILAS_6, 30.22,N
11/15/2018,01:00,SIL_SILAS_9, 30.22,N
11/15/2018,01:00,SIRIUS_UNIT1, 25.77,N
11/15/2018,01:00,SJS_SJS_G1, 28,N
11/15/2018,01:00,SJS_SJS_G2, 28,N
11/15/2018,01:00,SKY1, 28.7,N
11/15/2018,01:00,SLTFRK_UN1_2, 27.99,N
11/15/2018,01:00,SL_PUN1, 27.94,N
11/15/2018,01:00,SL_PUN2, 27.94,N
11/15/2018,01:00,SL_SL_G1, 27.94,N
11/15/2018,01:00,SL_SL_G2, 27.94,N
11/15/2018,01:00,SL_SL_G3, 27.94,N
11/15/2018,01:00,SL_SL_G4, 27.94,N
11/15/2018,01:00,SOLARA_UNIT1, 27.98,N
11/15/2018,01:00,SPLAIN1_RN, 27.99,N
11/15/2018,01:00,SPLAIN2_RN, 27.99,N
11/15/2018,01:00,SPNC_SPNCE_4, 27.97,N
11/15/2018,01:00,SPNC_SPNCE_5, 27.97,N
11/15/2018,01:00,SPTX12B_RN, 26.49,N
11/15/2018,01:00,SRB_SRB_G1, 27.99,N
11/15/2018,01:00,SRB_SRB_G2, 27.99,N
11/15/2018,01:00,SRB_SRB_G3, 28.03,N
11/15/2018,01:00,SRB_SRB_G4, 27.78,N
11/15/2018,01:00,SRB_SRB_GT12, 27.99,N
11/15/2018,01:00,SRWE1_UNIT1, 28.06,N
11/15/2018,01:00,SSPURT_WIND1, 27.99,N
11/15/2018,01:00,STEAM_ENG123, 27.94,N
11/15/2018,01:00,STEA_STEAM_1, 27.94,N
11/15/2018,01:00,STEA_STEAM_2, 27.94,N
11/15/2018,01:00,STEA_STEAM_3, 27.94,N
11/15/2018,01:00,STELLA_RN, 28.1,N
11/15/2018,01:00,STP_STP_G1, 27.72,N
11/15/2018,01:00,STP_STP_G2, 27.72,N
11/15/2018,01:00,STWF_T1, 28.01,N
11/15/2018,01:00,SWEC_G1, 28.18,N
11/15/2018,01:00,SWEETWN2_2_4, 28.02,N
11/15/2018,01:00,SWEETWN3_3, 28.02,N
11/15/2018,01:00,SWEETWND_1, 28.02,N
11/15/2018,01:00,SWTWN4_WND45, 28.02,N
11/15/2018,01:00,SW_M_SW_MESA, 26.39,N
11/15/2018,01:00,TAHOKA_ALL, 28.06,N
11/15/2018,01:00,TC_PUN1, 27.86,N
11/15/2018,01:00,TC_PUN2, 27.86,N
11/15/2018,01:00,TC_TCHP1, 27.86,N
11/15/2018,01:00,TEN_CC1, 27.88,N
11/15/2018,01:00,TEN_CT1_STG, 27.88,N
11/15/2018,01:00,TGCCS_ALL, 27.87,N
11/15/2018,01:00,TGCCS_CC1, 27.87,N
11/15/2018,01:00,TGF_TGFGT, 27.7,N
11/15/2018,01:00,TGW_T1_T2, 28.1,N
11/15/2018,01:00,THW_1_CCU, 27.77,N
11/15/2018,01:00,THW_2_CCU, 27.77,N
11/15/2018,01:00,THW_CC1, 27.77,N
11/15/2018,01:00,THW_CC2, 27.77,N
11/15/2018,01:00,THW_THWGT5X, 27.77,N
11/15/2018,01:00,THW_THWGT_1, 27.78,N
11/15/2018,01:00,TKWSW_CHAMP, 28.02,N
11/15/2018,01:00,TKWSW_ROSCOE, 28.02,N
11/15/2018,01:00,TNP_TNP_O_1, 27.83,N
11/15/2018,01:00,TNP_TNP_O_2, 27.83,N
11/15/2018,01:00,TNSKA_CC1, 27.95,N
11/15/2018,01:00,TNSKA_CCU, 27.95,N
11/15/2018,01:00,TORR_ALL, 28.2,N
11/15/2018,01:00,TRENT_TRENT, 28.01,N
11/15/2018,01:00,TRINITY_ALL, 27.98,N
11/15/2018,01:00,TRSES_UNIT6, 27.72,N
11/15/2018,01:00,TTWEC_G1, 27.95,N
11/15/2018,01:00,TXCTY_CC1, 28.38,N
11/15/2018,01:00,TXCTY_CTA, 28.38,N
11/15/2018,01:00,TXCTY_CTB, 28.38,N
11/15/2018,01:00,TXCTY_CTC, 28.38,N
11/15/2018,01:00,TXCTY_ST, 28.38,N
11/15/2018,01:00,TYLRWIND_RN, 27.97,N
11/15/2018,01:00,UCC_COG_PUN1, 28.47,N
11/15/2018,01:00,UCC_COG_PUN2, 28.47,N
11/15/2018,01:00,UCC_UCC_C_1, 28.47,N
11/15/2018,01:00,UCC_UCC_C_2, 28.47,N
11/15/2018,01:00,VERTIGO_UN1, 27.98,N
11/15/2018,01:00,VICTORIA_CC1, 28.2,N
11/15/2018,01:00,VICTPORT_ALL, 32.26,N
11/15/2018,01:00,VIC_VICTORG5, 28.2,N
11/15/2018,01:00,VIC_VICTORG6, 28.2,N
11/15/2018,01:00,VISTRON_PUN1, 32.11,N
11/15/2018,01:00,VISTRON_PUN2, 32.11,N
11/15/2018,01:00,VISTRON_TG1, 32.11,N
11/15/2018,01:00,VISTRON_TG2, 32.11,N
11/15/2018,01:00,VLSES_UNIT3, 27.95,N
11/15/2018,01:00,WAKEWE_ALL, 28,N
11/15/2018,01:00,WAP_WAPGT_1, 27.76,N
11/15/2018,01:00,WAP_WAP_G1, 27.76,N
11/15/2018,01:00,WAP_WAP_G2, 27.76,N
11/15/2018,01:00,WAP_WAP_G3, 27.76,N
11/15/2018,01:00,WAP_WAP_G4, 27.76,N
11/15/2018,01:00,WAP_WAP_G5, 27.76,N
11/15/2018,01:00,WAP_WAP_G6, 27.73,N
11/15/2018,01:00,WAP_WAP_G7, 27.73,N
11/15/2018,01:00,WAP_WAP_G8, 27.76,N
11/15/2018,01:00,WAYMARK_RN, 27.04,N
11/15/2018,01:00,WCPP_CC1, 27.97,N
11/15/2018,01:00,WCPP_CT1, 27.97,N
11/15/2018,01:00,WCPP_CT2, 27.97,N
11/15/2018,01:00,WCPP_ST1, 27.97,N
11/15/2018,01:00,WEBBER_WS_T1, 27.91,N
11/15/2018,01:00,WEC_WECG1, 28.01,N
11/15/2018,01:00,WFCOGEN_13, 27.98,N
11/15/2018,01:00,WFCOGEN_24, 27.98,N
11/15/2018,01:00,WFCOGEN_CC1, 27.98,N
11/15/2018,01:00,WHCCS2_4, 27.95,N
11/15/2018,01:00,WHCCS2_5_6, 27.95,N
11/15/2018,01:00,WHCCS2_CC2, 27.95,N
11/15/2018,01:00,WHCCS_CC1, 27.95,N
11/15/2018,01:00,WHCCS_CT1_ST, 27.95,N
11/15/2018,01:00,WHCCS_CT2, 27.95,N
11/15/2018,01:00,WHITE_PT_UN1, 33.5,N
11/15/2018,01:00,WHTTAIL_WR1, 27.97,N
11/15/2018,01:00,WIPOPA_1_2, 28.12,N
11/15/2018,01:00,WIPOPA_3_4, 28.12,N
11/15/2018,01:00,WIR_WIRTZ_G1, 27.44,N
11/15/2018,01:00,WIR_WIRTZ_G2, 27.44,N
11/15/2018,01:00,WL_RANCH_RN, 27.71,N
11/15/2018,01:00,WNDTS2_UNIT1, 27.97,N
11/15/2018,01:00,WND_WHITNEY, 27.86,N
11/15/2018,01:00,WOO_WOODWRD1, 54.55,N
11/15/2018,01:00,WOO_WOODWRD2, 24.77,N
11/15/2018,02:00,AEEC, 27.48,N
11/15/2018,02:00,AMISTAD_ALL, 27.02,N
11/15/2018,02:00,AMOCOOIL_CC1, 27.66,N
11/15/2018,02:00,AMOCOOIL_CC2, 27.66,N
11/15/2018,02:00,AMOCO_PUN1, 27.66,N
11/15/2018,02:00,AMOCO_PUN2, 27.66,N
11/15/2018,02:00,AMO_AMOCO_1, 27.66,N
11/15/2018,02:00,AMO_AMOCO_2, 27.66,N
11/15/2018,02:00,AMO_AMOCO_5, 27.66,N
11/15/2018,02:00,AMO_AMOCO_G1, 27.66,N
11/15/2018,02:00,AMO_AMOCO_G2, 27.66,N
11/15/2018,02:00,AMO_AMOCO_G3, 27.66,N
11/15/2018,02:00,AMO_AMOCO_S1, 27.66,N
11/15/2018,02:00,AMO_AMOCO_S2, 27.66,N
11/15/2018,02:00,ANACACHO_ANA, 27.25,N
11/15/2018,02:00,ATK_ATKINSG7, 27.38,N
11/15/2018,02:00,AUSTPL_ALL, 27.4,N
11/15/2018,02:00,AZ_ALL, 27.25,N
11/15/2018,02:00,BAC_RN_ALL, 27.6,N
11/15/2018,02:00,BAFFIN_ALL, 27.5,N
11/15/2018,02:00,BASTEN_CC1, 27.38,N
11/15/2018,02:00,BASTEN_CCU, 27.38,N
11/15/2018,02:00,BBREEZE_1_2, 27.54,N
11/15/2018,02:00,BBSES_UNIT1, 27.36,N
11/15/2018,02:00,BBSES_UNIT2, 27.36,N
11/15/2018,02:00,BCATWD_WD_1, 27.46,N
11/15/2018,02:00,BFM_HYD_ST1, 27.6,N
11/15/2018,02:00,BLSMT1_5_A_6, 27.46,N
11/15/2018,02:00,BOOTLEG_UN1, 26.37,N
11/15/2018,02:00,BORDAS_345, 27.51,N
11/15/2018,02:00,BOSQUESW_CC1, 27.37,N
11/15/2018,02:00,BOSQUESW_CC2, 27.38,N
11/15/2018,02:00,BOSQ_BSQSU_5, 27.38,N
11/15/2018,02:00,BOSQ_BSQS_12, 27.38,N
11/15/2018,02:00,BOSQ_BSQS_34, 27.37,N
11/15/2018,02:00,BRAUNIG_CC1, 27.32,N
11/15/2018,02:00,BRAUNIG_VHB1, 27.43,N
11/15/2018,02:00,BRAUNIG_VHB2, 27.43,N
11/15/2018,02:00,BRAUNIG_VHB3, 27.34,N
11/15/2018,02:00,BRAZ_WND_ALL, 27.54,N
11/15/2018,02:00,BRA_AVR1_CT2, 27.32,N
11/15/2018,02:00,BRA_AVR_CST1, 27.32,N
11/15/2018,02:00,BRISCOE_WIND, 27.48,N
11/15/2018,02:00,BRTSW_BCW1, 27.44,N
11/15/2018,02:00,BR_VHB6CT5_6, 27.43,N
11/15/2018,02:00,BR_VHB6CT7_8, 27.43,N
11/15/2018,02:00,BSF_PUN1, 27.21,N
11/15/2018,02:00,BSF_PUN2, 27.21,N
11/15/2018,02:00,BTE_BTE_G1, 27.2,N
11/15/2018,02:00,BTE_BTE_G2, 27.2,N
11/15/2018,02:00,BTE_BTE_G3, 27.2,N
11/15/2018,02:00,BTE_BTE_G4, 27.2,N
11/15/2018,02:00,BTE_CC1, 27.2,N
11/15/2018,02:00,BTE_PUN1, 27.2,N
11/15/2018,02:00,BTE_PUN2, 27.2,N
11/15/2018,02:00,BUCHAN_ALL, 27.04,N
11/15/2018,02:00,BUCKTHRN_RN, 27.41,N
11/15/2018,02:00,BUFF_GAP_ALL, 27.45,N
11/15/2018,02:00,BULLCRK_1_2, 27.57,N
11/15/2018,02:00,BVE_CC1, 27.24,N
11/15/2018,02:00,BVE_UNIT1, 27.24,N
11/15/2018,02:00,BVE_UNIT2, 27.24,N
11/15/2018,02:00,BVE_UNIT3, 27.24,N
11/15/2018,02:00,BYU_BYU_1, 27.59,N
11/15/2018,02:00,BYU_BYU_12, 27.59,N
11/15/2018,02:00,BYU_BYU_34, 27.59,N
11/15/2018,02:00,BYU_BYU_G8, 27.59,N
11/15/2018,02:00,BYU_CC1, 27.59,N
11/15/2018,02:00,BYU_PUN1, 27.59,N
11/15/2018,02:00,BYU_PUN2, 27.59,N
11/15/2018,02:00,BYU_PUN3, 27.59,N
11/15/2018,02:00,BYU_PUN4, 27.59,N
11/15/2018,02:00,B_DAVIS_3, 32.39,N
11/15/2018,02:00,B_DAVIS_4, 32.39,N
11/15/2018,02:00,B_DAVIS_CC1, 32.39,N
11/15/2018,02:00,B_D_B_DAVIG1, 32.39,N
11/15/2018,02:00,B_D_B_DAVIG2, 32.39,N
11/15/2018,02:00,CABEZON_ALL, 27.64,N
11/15/2018,02:00,CALAVER_JKS1, 27.32,N
11/15/2018,02:00,CALAVER_JKS2, 27.32,N
11/15/2018,02:00,CALAVER_JTD1, 27.33,N
11/15/2018,02:00,CALAVER_JTD2, 27.33,N
11/15/2018,02:00,CALAVER_OWS1, 27.43,N
11/15/2018,02:00,CALAVER_OWS2, 27.43,N
11/15/2018,02:00,CALHOUN_ALL, 31.9,N
11/15/2018,02:00,CALLAHA_WND1, 27.45,N
11/15/2018,02:00,CAL_ALL, 27.26,N
11/15/2018,02:00,CAL_CALGT1, 27.26,N
11/15/2018,02:00,CAL_CALSTG1, 27.26,N
11/15/2018,02:00,CAL_CC1, 27.26,N
11/15/2018,02:00,CAL_PUN1, 27.26,N
11/15/2018,02:00,CAL_PUN2, 27.26,N
11/15/2018,02:00,CAMWIND_RN, 27.57,N
11/15/2018,02:00,CAPRIDG4_CR4, 27.42,N
11/15/2018,02:00,CAPRIDGE_ALL, 27.42,N
11/15/2018,02:00,CARBN_BSP_1, 27.62,N
11/15/2018,02:00,CASL_GAP_UN1, 25.73,N
11/15/2018,02:00,CBECII_1, 27.23,N
11/15/2018,02:00,CBECII_2, 27.23,N
11/15/2018,02:00,CBECII_CC3, 27.23,N
11/15/2018,02:00,CBEC_ALL, 27.14,N
11/15/2018,02:00,CBEC_CC1, 27.14,N
11/15/2018,02:00,CBEC_CC2, 27.14,N
11/15/2018,02:00,CBY4_ALL, 27.2,N
11/15/2018,02:00,CBY4_CC1, 27.2,N
11/15/2018,02:00,CBY_CBY_G1, 27.2,N
11/15/2018,02:00,CBY_CBY_G2, 27.07,N
11/15/2018,02:00,CCEC_CC1, 31.74,N
11/15/2018,02:00,CCEC_GT1, 31.74,N
11/15/2018,02:00,CCEC_GT2, 31.74,N
11/15/2018,02:00,CCEC_PUN1, 31.74,N
11/15/2018,02:00,CCEC_PUN2, 31.74,N
11/15/2018,02:00,CCEC_ST1, 31.74,N
11/15/2018,02:00,CEDROHI_CHW1, 28.03,N
11/15/2018,02:00,CFLATS_UNIT, 27.32,N
11/15/2018,02:00,CHAMON_UN1, 27.26,N
11/15/2018,02:00,CHAMON_UN2, 27.26,N
11/15/2018,02:00,CHEDPW_GT2, 27.25,N
11/15/2018,02:00,CHE_CC1, 27.26,N
11/15/2018,02:00,CHE_LYD, 27.28,N
11/15/2018,02:00,CHE_LYD2, 27.28,N
11/15/2018,02:00,CHE_PUN1, 27.28,N
11/15/2018,02:00,CHE_PUN2, 27.28,N
11/15/2018,02:00,COL_COLETOG1, 27.38,N
11/15/2018,02:00,COTPLNS_RN, 27.48,N
11/15/2018,02:00,COTTON_PAP2, 31.99,N
11/15/2018,02:00,CPSES_UNIT1, 27.42,N
11/15/2018,02:00,CPSES_UNIT2, 27.42,N
11/15/2018,02:00,CSC_CSECG1_2, 27.54,N
11/15/2018,02:00,CVC_CC1, 27.25,N
11/15/2018,02:00,CVC_CVCG1_5, 27.25,N
11/15/2018,02:00,CVC_CVC_G2, 27.25,N
11/15/2018,02:00,CVC_CVC_G3, 27.25,N
11/15/2018,02:00,DANSBY_ALL, 27.39,N
11/15/2018,02:00,DC2SES_ALL, 27.41,N
11/15/2018,02:00,DC_E, 27.42,N
11/15/2018,02:00,DC_L, 27.71,N
11/15/2018,02:00,DC_N, 27.46,N
11/15/2018,02:00,DC_R, 29.73,N
11/15/2018,02:00,DC_S, 27.28,N
11/15/2018,02:00,DDPEC_CC1, 27.21,N
11/15/2018,02:00,DDPEC_GT1, 27.21,N
11/15/2018,02:00,DDPEC_GT2, 27.21,N
11/15/2018,02:00,DDPEC_GT3, 27.21,N
11/15/2018,02:00,DDPEC_GT4, 27.21,N
11/15/2018,02:00,DDPEC_GT6, 27.21,N
11/15/2018,02:00,DDPEC_ST1, 27.21,N
11/15/2018,02:00,DECKER_DPG1, 27.4,N
11/15/2018,02:00,DECKER_DPG2, 27.4,N
11/15/2018,02:00,DECKER_GT, 27.4,N
11/15/2018,02:00,DENISON_G1_2, 27.43,N
11/15/2018,02:00,DERMOTT_ALL, 27.51,N
11/15/2018,02:00,DIB_CC1, 27.67,N
11/15/2018,02:00,DIB_DIB_G1, 27.67,N
11/15/2018,02:00,DIB_DIB_G2, 27.67,N
11/15/2018,02:00,DIB_DIB_G3, 27.67,N
11/15/2018,02:00,DIB_DIB_G4, 27.67,N
11/15/2018,02:00,DIB_PUN1, 27.67,N
11/15/2018,02:00,DIB_PUN2, 27.67,N
11/15/2018,02:00,DOWGEN_PUN1, 27.21,N
11/15/2018,02:00,DOWGEN_PUN2, 27.21,N
11/15/2018,02:00,DOWGEN_PUN3, 27.21,N
11/15/2018,02:00,DOW_61_2_63, 27.21,N
11/15/2018,02:00,DOW_64, 27.21,N
11/15/2018,02:00,DOW_81_2_84, 27.21,N
11/15/2018,02:00,DOW_G37_G35, 27.21,N
11/15/2018,02:00,DOW_G66_ST65, 27.21,N
11/15/2018,02:00,DOW_G67, 27.21,N
11/15/2018,02:00,DOW_G96_ST95, 27.21,N
11/15/2018,02:00,DUKE_CC1, 27.3,N
11/15/2018,02:00,DUKE_GST1CCU, 27.3,N
11/15/2018,02:00,DUKE_GT2_CCU, 27.3,N
11/15/2018,02:00,DUP_DUPV1_G1, 31.64,N
11/15/2018,02:00,DUP_PUN1, 31.64,N
11/15/2018,02:00,DUP_PUN2, 31.64,N
11/15/2018,02:00,DUP_PUN3, 31.64,N
11/15/2018,02:00,DUP_PUN4, 31.64,N
11/15/2018,02:00,ECLIPSE_UN1, 27.18,N
11/15/2018,02:00,ELB_ELBCREEK, 27.65,N
11/15/2018,02:00,ELECTRAW_1_2, 27.46,N
11/15/2018,02:00,ENAS_ENA1, 27.56,N
11/15/2018,02:00,ETCCS_CC1, 26.97,N
11/15/2018,02:00,ETCCS_CCU, 26.97,N
11/15/2018,02:00,EXGNSND_RN, 28.37,N
11/15/2018,02:00,EXGNWTL_1, 28.03,N
11/15/2018,02:00,EXN_14, 27.17,N
11/15/2018,02:00,EXN_1_3, 27.17,N
11/15/2018,02:00,EXN_4, 27.17,N
11/15/2018,02:00,EXN_8, 27.17,N
11/15/2018,02:00,EXN_9_13, 27.17,N
11/15/2018,02:00,EXN_PUN1, 27.17,N
11/15/2018,02:00,EXN_PUN2, 27.17,N
11/15/2018,02:00,EXN_PUN3, 27.17,N
11/15/2018,02:00,FAL_FALCONG1, 28.83,N
11/15/2018,02:00,FAL_FALCONG2, 28.83,N
11/15/2018,02:00,FAL_FALCONG3, 28.83,N
11/15/2018,02:00,FEGC_RN, 27.27,N
11/15/2018,02:00,FERGCC_CC1, 26.97,N
11/15/2018,02:00,FERGCC_GT1_1, 26.97,N
11/15/2018,02:00,FERGCC_GT2_3, 26.97,N
11/15/2018,02:00,FERGCC_ST1_5, 26.97,N
11/15/2018,02:00,FERMI_ALL, 27.02,N
11/15/2018,02:00,FLCNS_CC1, 27.7,N
11/15/2018,02:00,FLCNS_UNIT1, 27.7,N
11/15/2018,02:00,FLCNS_UNIT2, 27.7,N
11/15/2018,02:00,FLCNS_UNIT3, 27.7,N
11/15/2018,02:00,FLTCK_SSI, 27.42,N
11/15/2018,02:00,FLUVANNA_1_2, 27.52,N
11/15/2018,02:00,FORMOSA_CC1, 31.98,N
11/15/2018,02:00,FORMOSA_PUN1, 31.98,N
11/15/2018,02:00,FORMOSA_PUN2, 31.98,N
11/15/2018,02:00,FO_FORMOSA11, 31.98,N
11/15/2018,02:00,FO_FORMOSA12, 31.98,N
11/15/2018,02:00,FO_FORMOSG1, 31.98,N
11/15/2018,02:00,FO_FORMOSG10, 31.98,N
11/15/2018,02:00,FO_FORMOSG2, 31.98,N
11/15/2018,02:00,FO_FORMOSG3, 31.98,N
11/15/2018,02:00,FO_FORMOSG4, 31.98,N
11/15/2018,02:00,FO_FORMOSG5, 31.98,N
11/15/2018,02:00,FO_FORMOSG6, 31.98,N
11/15/2018,02:00,FO_FORMOSG7, 31.98,N
11/15/2018,02:00,FO_FORMOSG8, 31.98,N
11/15/2018,02:00,FO_FORMOSG9, 31.98,N
11/15/2018,02:00,FPPYD_FPP_G1, 21.93,N
11/15/2018,02:00,FPPYD_FPP_G2, 21.93,N
11/15/2018,02:00,FPPYD_FPP_G3, 21.93,N
11/15/2018,02:00,FREC_1_CCU, 27.35,N
11/15/2018,02:00,FREC_2_CCU, 27.36,N
11/15/2018,02:00,FREC_CC1, 27.35,N
11/15/2018,02:00,FREC_CC2, 27.36,N
11/15/2018,02:00,FRNYPP_1_CCU, 27.42,N
11/15/2018,02:00,FRNYPP_2_CCU, 27.42,N
11/15/2018,02:00,FRNYPP_CC1, 27.42,N
11/15/2018,02:00,FRNYPP_CC2, 27.42,N
11/15/2018,02:00,FTR_CC1, 27.28,N
11/15/2018,02:00,FTR_FTR_G1_4, 27.28,N
11/15/2018,02:00,FTWIND_UNIT1, 27.4,N
11/15/2018,02:00,GBY_GBY_5, 27.29,N
11/15/2018,02:00,GBY_GT, 27.28,N
11/15/2018,02:00,GIB_GIB_CRG1, 27.28,N
11/15/2018,02:00,GID_GIDEONG1, 27.47,N
11/15/2018,02:00,GID_GIDEONG2, 27.47,N
11/15/2018,02:00,GID_GIDEONG3, 27.47,N
11/15/2018,02:00,GOA_GOATWIND, 27.44,N
11/15/2018,02:00,GPASTURE_ALL, 27.47,N
11/15/2018,02:00,GRANDVW1_A_B, 27.47,N
11/15/2018,02:00,GRSES_UNIT1, 27.45,N
11/15/2018,02:00,GRSES_UNIT2, 27.46,N
11/15/2018,02:00,GUADG_CC1, 27.35,N
11/15/2018,02:00,GUADG_CC2, 27.35,N
11/15/2018,02:00,GUADG_CCU1, 27.35,N
11/15/2018,02:00,GUADG_CCU2, 27.35,N
11/15/2018,02:00,GUNMTN_NODE, 27.68,N
11/15/2018,02:00,GWEC_G1, 27.22,N
11/15/2018,02:00,HAYSEN1_2, 27.36,N
11/15/2018,02:00,HAYSEN3_4, 27.36,N
11/15/2018,02:00,HB_BUSAVG, 27.2,N
11/15/2018,02:00,HB_HOUSTON, 27.24,N
11/15/2018,02:00,HB_HUBAVG, 27.17,N
11/15/2018,02:00,HB_NORTH, 27.41,N
11/15/2018,02:00,HB_SOUTH, 26.48,N
11/15/2018,02:00,HB_WEST, 27.56,N
11/15/2018,02:00,HELIOS_RN, 27.43,N
11/15/2018,02:00,HHGT_KENDAL, 27.27,N
11/15/2018,02:00,HHOLLW2_WND1, 27.45,N
11/15/2018,02:00,HHOLLW3_WND1, 27.45,N
11/15/2018,02:00,HHOLLW4_WND1, 27.45,N
11/15/2018,02:00,HICK_G1_G2, 26.78,N
11/15/2018,02:00,HLSES_UNIT3, 27.51,N
11/15/2018,02:00,HLSES_UNIT4, 27.51,N
11/15/2018,02:00,HLSES_UNIT5, 27.51,N
11/15/2018,02:00,HORSECRK_RN, 27.46,N
11/15/2018,02:00,HOVEY_GEN, 46.4,N
11/15/2018,02:00,HRFDWIND_ALL, 27.48,N
11/15/2018,02:00,HWF_HWFG1, 27.47,N
11/15/2018,02:00,H_HOLLO_WND1, 27.45,N
11/15/2018,02:00,INDN_INDNNWP, 25.05,N
11/15/2018,02:00,IND_INADALE1, 27.52,N
11/15/2018,02:00,INGLCOSW_CC1, 31.94,N
11/15/2018,02:00,INGLCOSW_STG, 31.94,N
11/15/2018,02:00,INGLCOS_CTG1, 31.94,N
11/15/2018,02:00,INGLCOS_CTG2, 31.94,N
11/15/2018,02:00,INGLCO_PUN1, 31.94,N
11/15/2018,02:00,INGLCO_PUN2, 31.94,N
11/15/2018,02:00,INGLCO_PUN3, 31.94,N
11/15/2018,02:00,INKS_INKS_G1, 27.03,N
11/15/2018,02:00,IN_INDNENR, 25.24,N
11/15/2018,02:00,IN_INDNENR_2, 25.54,N
11/15/2018,02:00,JACKCNTY_CC1, 27.44,N
11/15/2018,02:00,JACKCNTY_CT1, 27.44,N
11/15/2018,02:00,JACKCNTY_CT2, 27.44,N
11/15/2018,02:00,JACKCNTY_STG, 27.44,N
11/15/2018,02:00,JCKCNTY2_CC1, 27.45,N
11/15/2018,02:00,JCKCNTY2_CT3, 27.45,N
11/15/2018,02:00,JCKCNTY2_CT4, 27.45,N
11/15/2018,02:00,JCKCNTY2_ST2, 27.45,N
11/15/2018,02:00,KEECHI_U1, 27.44,N
11/15/2018,02:00,KEO_KEO_SM1, 24.59,N
11/15/2018,02:00,KING_KINGNE, 25.61,N
11/15/2018,02:00,KING_KINGNW, 25.71,N
11/15/2018,02:00,KING_KINGSE, 25.61,N
11/15/2018,02:00,KING_KINGSW, 25.71,N
11/15/2018,02:00,KMCHI_CC1, 27.42,N
11/15/2018,02:00,KMCHI_CC2, 27.42,N
11/15/2018,02:00,LAMESASLR_G, 27.75,N
11/15/2018,02:00,LARDVFTN_G4, 27.71,N
11/15/2018,02:00,LARDVFTN_G5, 27.71,N
11/15/2018,02:00,LASSO_GEN, 68.98,N
11/15/2018,02:00,LEG_LEG_G1, 27.34,N
11/15/2018,02:00,LEG_LEG_G2, 27.34,N
11/15/2018,02:00,LEONLCPCT1_2, 27.37,N
11/15/2018,02:00,LEONLCPCT3_4, 27.37,N
11/15/2018,02:00,LFBIO_UNIT1, 27.38,N
11/15/2018,02:00,LGD_LANGFORD, 27.21,N
11/15/2018,02:00,LGE_CC1, 31.94,N
11/15/2018,02:00,LGE_LGE_GT1, 31.94,N
11/15/2018,02:00,LGE_LGE_GT2, 31.94,N
11/15/2018,02:00,LGE_LGE_STG, 31.94,N
11/15/2018,02:00,LGE_PUN1, 31.94,N
11/15/2018,02:00,LGE_PUN2, 31.94,N
11/15/2018,02:00,LGW_UNIT_ALL, 27.36,N
11/15/2018,02:00,LHM_CVC_G4, 27.25,N
11/15/2018,02:00,LHM_PUN1, 27.25,N
11/15/2018,02:00,LHM_PUN2, 27.25,N
11/15/2018,02:00,LHORN_N_U1_2, 27.48,N
11/15/2018,02:00,LHSES_UNIT1, 27.42,N
11/15/2018,02:00,LHSES_UNIT2, 27.42,N
11/15/2018,02:00,LNCRK_ALL, 27.48,N
11/15/2018,02:00,LONEWOLF_ALL, 27.55,N
11/15/2018,02:00,LOSTPI_CC1, 21.93,N
11/15/2018,02:00,LOS_LOSTPGT1, 21.93,N
11/15/2018,02:00,LOS_LOSTPGT2, 21.93,N
11/15/2018,02:00,LOS_LOSTPST1, 21.93,N
