DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/13/2018,11:00,THW_2_CCU,33.47,N
11/13/2018,11:00,THW_CC1,33.47,N
11/13/2018,11:00,THW_CC2,33.47,N
11/13/2018,11:00,THW_THWGT5X,33.38,N
11/13/2018,11:00,THW_THWGT_1,33.72,N
11/13/2018,11:00,TKWSW_CHAMP,32,N
11/13/2018,11:00,TKWSW_ROSCOE,32,N
11/13/2018,11:00,TNP_TNP_O_1,31.6,N
11/13/2018,11:00,TNP_TNP_O_2,31.6,N
11/13/2018,11:00,TNSKA_CC1,36.75,N
11/13/2018,11:00,TNSKA_CCU,36.75,N
11/13/2018,11:00,TORR_ALL,34.04,N
11/13/2018,11:00,TRENT_TRENT,31.51,N
11/13/2018,11:00,TRINITY_ALL,32.38,N
11/13/2018,11:00,TRSES_UNIT6,35.93,N
11/13/2018,11:00,TTWEC_G1,32.03,N
11/13/2018,11:00,TXCTY_CC1,52.89,N
11/13/2018,11:00,TXCTY_CTA,52.89,N
11/13/2018,11:00,TXCTY_CTB,52.89,N
11/13/2018,11:00,TXCTY_CTC,52.89,N
11/13/2018,11:00,TXCTY_ST,52.89,N
11/13/2018,11:00,TYLRWIND_RN,34.9,N
11/13/2018,11:00,UCC_COG_PUN1,52.96,N
11/13/2018,11:00,UCC_COG_PUN2,52.96,N
11/13/2018,11:00,UCC_UCC_C_1,52.96,N
11/13/2018,11:00,UCC_UCC_C_2,52.96,N
11/13/2018,11:00,VERTIGO_UN1,32.53,N
11/13/2018,11:00,VICTORIA_CC1,33.38,N
11/13/2018,11:00,VICTPORT_ALL,39.08,N
11/13/2018,11:00,VIC_VICTORG5,33.38,N
11/13/2018,11:00,VIC_VICTORG6,33.38,N
11/13/2018,11:00,VISTRON_PUN1,38.94,N
11/13/2018,11:00,VISTRON_PUN2,38.94,N
11/13/2018,11:00,VISTRON_TG1,38.94,N
11/13/2018,11:00,VISTRON_TG2,38.94,N
11/13/2018,11:00,VLSES_UNIT3,36.69,N
11/13/2018,11:00,WAKEWE_ALL,32.34,N
11/13/2018,11:00,WAP_WAPGT_1,33.69,N
11/13/2018,11:00,WAP_WAP_G1,33.69,N
11/13/2018,11:00,WAP_WAP_G2,33.69,N
11/13/2018,11:00,WAP_WAP_G3,33.69,N
11/13/2018,11:00,WAP_WAP_G4,33.69,N
11/13/2018,11:00,WAP_WAP_G5,33.69,N
11/13/2018,11:00,WAP_WAP_G6,32.19,N
11/13/2018,11:00,WAP_WAP_G7,32.19,N
11/13/2018,11:00,WAP_WAP_G8,33.11,N
11/13/2018,11:00,WAYMARK_RN,31.37,N
11/13/2018,11:00,WCPP_CC1,32.4,N
11/13/2018,11:00,WCPP_CT1,32.4,N
11/13/2018,11:00,WCPP_CT2,32.4,N
11/13/2018,11:00,WCPP_ST1,32.4,N
11/13/2018,11:00,WEBBER_WS_T1,32.6,N
11/13/2018,11:00,WEC_WECG1,34.33,N
11/13/2018,11:00,WFCOGEN_13,32.58,N
11/13/2018,11:00,WFCOGEN_24,32.58,N
11/13/2018,11:00,WFCOGEN_CC1,32.58,N
11/13/2018,11:00,WHCCS2_4,29.31,N
11/13/2018,11:00,WHCCS2_5_6,29.31,N
11/13/2018,11:00,WHCCS2_CC2,29.31,N
11/13/2018,11:00,WHCCS_CC1,29.31,N
11/13/2018,11:00,WHCCS_CT1_ST,29.31,N
11/13/2018,11:00,WHCCS_CT2,29.31,N
11/13/2018,11:00,WHITE_PT_UN1,42.22,N
11/13/2018,11:00,WHTTAIL_WR1,34.79,N
11/13/2018,11:00,WIPOPA_1_2,33.27,N
11/13/2018,11:00,WIPOPA_3_4,33.27,N
11/13/2018,11:00,WIR_WIRTZ_G1,23.3,N
11/13/2018,11:00,WIR_WIRTZ_G2,23.3,N
11/13/2018,11:00,WL_RANCH_RN,31.77,N
11/13/2018,11:00,WNDTS2_UNIT1,32.95,N
11/13/2018,11:00,WND_WHITNEY,32.55,N
11/13/2018,11:00,WOO_WOODWRD1,25.34,N
11/13/2018,11:00,WOO_WOODWRD2,32.74,N
11/13/2018,12:00,AEEC,28.56,N
11/13/2018,12:00,AMISTAD_ALL,30.34,N
11/13/2018,12:00,AMOCOOIL_CC1,50.19,N
11/13/2018,12:00,AMOCOOIL_CC2,50.19,N
11/13/2018,12:00,AMOCO_PUN1,50.19,N
11/13/2018,12:00,AMOCO_PUN2,50.19,N
11/13/2018,12:00,AMO_AMOCO_1,50.19,N
11/13/2018,12:00,AMO_AMOCO_2,50.19,N
11/13/2018,12:00,AMO_AMOCO_5,50.19,N
11/13/2018,12:00,AMO_AMOCO_G1,50.19,N
11/13/2018,12:00,AMO_AMOCO_G2,50.19,N
11/13/2018,12:00,AMO_AMOCO_G3,50.19,N
11/13/2018,12:00,AMO_AMOCO_S1,50.19,N
11/13/2018,12:00,AMO_AMOCO_S2,50.19,N
11/13/2018,12:00,ANACACHO_ANA,30.46,N
11/13/2018,12:00,ATK_ATKINSG7,44.99,N
11/13/2018,12:00,AUSTPL_ALL,29.44,N
11/13/2018,12:00,AZ_ALL,31.94,N
11/13/2018,12:00,BAC_RN_ALL,46.75,N
11/13/2018,12:00,BAFFIN_ALL,27.9,N
11/13/2018,12:00,BASTEN_CC1,29.31,N
11/13/2018,12:00,BASTEN_CCU,29.31,N
11/13/2018,12:00,BBREEZE_1_2,27.55,N
11/13/2018,12:00,BBSES_UNIT1,29.92,N
11/13/2018,12:00,BBSES_UNIT2,29.92,N
11/13/2018,12:00,BCATWD_WD_1,28.48,N
11/13/2018,12:00,BFM_HYD_ST1,32.62,N
11/13/2018,12:00,BLSMT1_5_A_6,28.75,N
11/13/2018,12:00,BOOTLEG_UN1,27.99,N
11/13/2018,12:00,BORDAS_345,30.4,N
11/13/2018,12:00,BOSQUESW_CC1,29.18,N
11/13/2018,12:00,BOSQUESW_CC2,28.77,N
11/13/2018,12:00,BOSQ_BSQSU_5,28.77,N
11/13/2018,12:00,BOSQ_BSQS_12,28.77,N
11/13/2018,12:00,BOSQ_BSQS_34,29.18,N
11/13/2018,12:00,BRAUNIG_CC1,28.47,N
11/13/2018,12:00,BRAUNIG_VHB1,31.02,N
11/13/2018,12:00,BRAUNIG_VHB2,31.02,N
11/13/2018,12:00,BRAUNIG_VHB3,31.96,N
11/13/2018,12:00,BRAZ_WND_ALL,28.71,N
11/13/2018,12:00,BRA_AVR1_CT2,28.47,N
11/13/2018,12:00,BRA_AVR_CST1,28.47,N
11/13/2018,12:00,BRISCOE_WIND,28.61,N
11/13/2018,12:00,BRTSW_BCW1,29.32,N
11/13/2018,12:00,BR_VHB6CT5_6,31.02,N
11/13/2018,12:00,BR_VHB6CT7_8,31.02,N
11/13/2018,12:00,BSF_PUN1,28.72,N
11/13/2018,12:00,BSF_PUN2,28.72,N
11/13/2018,12:00,BTE_BTE_G1,31.02,N
11/13/2018,12:00,BTE_BTE_G2,31.02,N
11/13/2018,12:00,BTE_BTE_G3,31.02,N
11/13/2018,12:00,BTE_BTE_G4,31.02,N
11/13/2018,12:00,BTE_CC1,31.02,N
11/13/2018,12:00,BTE_PUN1,31.02,N
11/13/2018,12:00,BTE_PUN2,31.02,N
11/13/2018,12:00,BUCHAN_ALL,23.51,N
11/13/2018,12:00,BUCKTHRN_RN,28.01,N
11/13/2018,12:00,BUFF_GAP_ALL,28.33,N
11/13/2018,12:00,BULLCRK_1_2,28.48,N
11/13/2018,12:00,BVE_CC1,30.34,N
11/13/2018,12:00,BVE_UNIT1,30.34,N
11/13/2018,12:00,BVE_UNIT2,30.34,N
11/13/2018,12:00,BVE_UNIT3,30.34,N
11/13/2018,12:00,BYU_BYU_1,32.63,N
11/13/2018,12:00,BYU_BYU_12,32.63,N
11/13/2018,12:00,BYU_BYU_34,32.63,N
11/13/2018,12:00,BYU_BYU_G8,32.65,N
11/13/2018,12:00,BYU_CC1,32.63,N
11/13/2018,12:00,BYU_PUN1,32.63,N
11/13/2018,12:00,BYU_PUN2,32.63,N
11/13/2018,12:00,BYU_PUN3,32.63,N
11/13/2018,12:00,BYU_PUN4,32.63,N
11/13/2018,12:00,B_DAVIS_3,55.94,N
11/13/2018,12:00,B_DAVIS_4,53.53,N
11/13/2018,12:00,B_DAVIS_CC1,55.94,N
11/13/2018,12:00,B_D_B_DAVIG1,55.94,N
11/13/2018,12:00,B_D_B_DAVIG2,53.53,N
11/13/2018,12:00,CABEZON_ALL,30.75,N
11/13/2018,12:00,CALAVER_JKS1,28.78,N
11/13/2018,12:00,CALAVER_JKS2,28.78,N
11/13/2018,12:00,CALAVER_JTD1,31.44,N
11/13/2018,12:00,CALAVER_JTD2,31.44,N
11/13/2018,12:00,CALAVER_OWS1,30.84,N
11/13/2018,12:00,CALAVER_OWS2,30.84,N
11/13/2018,12:00,CALHOUN_ALL,35.1,N
11/13/2018,12:00,CALLAHA_WND1,28.41,N
11/13/2018,12:00,CAL_ALL,32.14,N
11/13/2018,12:00,CAL_CALGT1,32.14,N
11/13/2018,12:00,CAL_CALSTG1,32.14,N
11/13/2018,12:00,CAL_CC1,32.14,N
11/13/2018,12:00,CAL_PUN1,32.14,N
11/13/2018,12:00,CAL_PUN2,32.14,N
11/13/2018,12:00,CAMWIND_RN,26.85,N
11/13/2018,12:00,CAPRIDG4_CR4,28.5,N
11/13/2018,12:00,CAPRIDGE_ALL,28.5,N
11/13/2018,12:00,CARBN_BSP_1,30.72,N
11/13/2018,12:00,CASL_GAP_UN1,30.15,N
11/13/2018,12:00,CBECII_1,29.8,N
11/13/2018,12:00,CBECII_2,29.8,N
11/13/2018,12:00,CBECII_CC3,29.8,N
11/13/2018,12:00,CBEC_ALL,30,N
11/13/2018,12:00,CBEC_CC1,30,N
11/13/2018,12:00,CBEC_CC2,30,N
11/13/2018,12:00,CBY4_ALL,31.01,N
11/13/2018,12:00,CBY4_CC1,31.01,N
11/13/2018,12:00,CBY_CBY_G1,31.17,N
11/13/2018,12:00,CBY_CBY_G2,31.57,N
11/13/2018,12:00,CCEC_CC1,39.49,N
11/13/2018,12:00,CCEC_GT1,39.49,N
11/13/2018,12:00,CCEC_GT2,39.49,N
11/13/2018,12:00,CCEC_PUN1,39.49,N
11/13/2018,12:00,CCEC_PUN2,39.49,N
11/13/2018,12:00,CCEC_ST1,39.49,N
11/13/2018,12:00,CEDROHI_CHW1,28.4,N
11/13/2018,12:00,CFLATS_UNIT,26.6,N
11/13/2018,12:00,CHAMON_UN1,31.31,N
11/13/2018,12:00,CHAMON_UN2,31.31,N
11/13/2018,12:00,CHEDPW_GT2,31.19,N
11/13/2018,12:00,CHE_CC1,31.61,N
11/13/2018,12:00,CHE_LYD,32.14,N
11/13/2018,12:00,CHE_LYD2,32.14,N
11/13/2018,12:00,CHE_PUN1,32.14,N
11/13/2018,12:00,CHE_PUN2,32.14,N
11/13/2018,12:00,COL_COLETOG1,28.84,N
11/13/2018,12:00,COTPLNS_RN,28.56,N
11/13/2018,12:00,COTTON_PAP2,40.19,N
11/13/2018,12:00,CPSES_UNIT1,24.98,N
11/13/2018,12:00,CPSES_UNIT2,24.98,N
11/13/2018,12:00,CSC_CSECG1_2,28.66,N
11/13/2018,12:00,CVC_CC1,31.19,N
11/13/2018,12:00,CVC_CVCG1_5,31.19,N
11/13/2018,12:00,CVC_CVC_G2,31.19,N
11/13/2018,12:00,CVC_CVC_G3,31.19,N
11/13/2018,12:00,DANSBY_ALL,46.86,N
11/13/2018,12:00,DC2SES_ALL,26.81,N
11/13/2018,12:00,DC_E,33.57,N
11/13/2018,12:00,DC_L,31.19,N
11/13/2018,12:00,DC_N,28.8,N
11/13/2018,12:00,DC_R,46.95,N
11/13/2018,12:00,DC_S,30.66,N
11/13/2018,12:00,DDPEC_CC1,30.44,N
11/13/2018,12:00,DDPEC_GT1,30.44,N
11/13/2018,12:00,DDPEC_GT2,30.44,N
11/13/2018,12:00,DDPEC_GT3,30.44,N
11/13/2018,12:00,DDPEC_GT4,30.44,N
11/13/2018,12:00,DDPEC_GT6,30.44,N
11/13/2018,12:00,DDPEC_ST1,30.44,N
11/13/2018,12:00,DECKER_DPG1,29.42,N
11/13/2018,12:00,DECKER_DPG2,29.42,N
11/13/2018,12:00,DECKER_GT,29.35,N
11/13/2018,12:00,DENISON_G1_2,33.03,N
11/13/2018,12:00,DERMOTT_ALL,28.35,N
11/13/2018,12:00,DIB_CC1,31.45,N
11/13/2018,12:00,DIB_DIB_G1,31.45,N
11/13/2018,12:00,DIB_DIB_G2,31.45,N
11/13/2018,12:00,DIB_DIB_G3,31.45,N
11/13/2018,12:00,DIB_DIB_G4,31.45,N
11/13/2018,12:00,DIB_PUN1,31.45,N
11/13/2018,12:00,DIB_PUN2,31.45,N
11/13/2018,12:00,DOWGEN_PUN1,28.57,N
11/13/2018,12:00,DOWGEN_PUN2,28.57,N
11/13/2018,12:00,DOWGEN_PUN3,28.57,N
11/13/2018,12:00,DOW_61_2_63,28.57,N
11/13/2018,12:00,DOW_64,28.57,N
11/13/2018,12:00,DOW_81_2_84,28.57,N
11/13/2018,12:00,DOW_G37_G35,28.57,N
11/13/2018,12:00,DOW_G66_ST65,28.57,N
11/13/2018,12:00,DOW_G67,28.57,N
11/13/2018,12:00,DOW_G96_ST95,28.57,N
11/13/2018,12:00,DUKE_CC1,32.11,N
11/13/2018,12:00,DUKE_GST1CCU,32.11,N
11/13/2018,12:00,DUKE_GT2_CCU,32.11,N
11/13/2018,12:00,DUP_DUPV1_G1,34.74,N
11/13/2018,12:00,DUP_PUN1,34.74,N
11/13/2018,12:00,DUP_PUN2,34.74,N
11/13/2018,12:00,DUP_PUN3,34.74,N
11/13/2018,12:00,DUP_PUN4,34.74,N
11/13/2018,12:00,ECLIPSE_UN1,30.43,N
11/13/2018,12:00,ELB_ELBCREEK,27.17,N
11/13/2018,12:00,ELECTRAW_1_2,28.8,N
11/13/2018,12:00,ENAS_ENA1,28.94,N
11/13/2018,12:00,ETCCS_CC1,37.07,N
11/13/2018,12:00,ETCCS_CCU,37.07,N
11/13/2018,12:00,EXGNSND_RN,32.94,N
11/13/2018,12:00,EXGNWTL_1,28.4,N
11/13/2018,12:00,EXN_14,31.54,N
11/13/2018,12:00,EXN_1_3,31.54,N
11/13/2018,12:00,EXN_4,31.54,N
11/13/2018,12:00,EXN_8,31.54,N
11/13/2018,12:00,EXN_9_13,31.54,N
11/13/2018,12:00,EXN_PUN1,31.54,N
11/13/2018,12:00,EXN_PUN2,31.54,N
11/13/2018,12:00,EXN_PUN3,31.54,N
11/13/2018,12:00,FAL_FALCONG1,38.24,N
11/13/2018,12:00,FAL_FALCONG2,38.24,N
11/13/2018,12:00,FAL_FALCONG3,38.24,N
11/13/2018,12:00,FEGC_RN,31.62,N
11/13/2018,12:00,FERGCC_CC1,22.53,N
11/13/2018,12:00,FERGCC_GT1_1,22.53,N
11/13/2018,12:00,FERGCC_GT2_3,22.53,N
11/13/2018,12:00,FERGCC_ST1_5,22.53,N
11/13/2018,12:00,FERMI_ALL,28.86,N
11/13/2018,12:00,FLCNS_CC1,28.83,N
11/13/2018,12:00,FLCNS_UNIT1,28.83,N
11/13/2018,12:00,FLCNS_UNIT2,28.83,N
11/13/2018,12:00,FLCNS_UNIT3,28.83,N
11/13/2018,12:00,FLTCK_SSI,28.12,N
11/13/2018,12:00,FLUVANNA_1_2,28.44,N
11/13/2018,12:00,FORMOSA_CC1,35.19,N
11/13/2018,12:00,FORMOSA_PUN1,35.19,N
11/13/2018,12:00,FORMOSA_PUN2,35.19,N
11/13/2018,12:00,FO_FORMOSA11,35.19,N
11/13/2018,12:00,FO_FORMOSA12,35.19,N
11/13/2018,12:00,FO_FORMOSG1,35.19,N
11/13/2018,12:00,FO_FORMOSG10,35.19,N
11/13/2018,12:00,FO_FORMOSG2,35.19,N
11/13/2018,12:00,FO_FORMOSG3,35.19,N
11/13/2018,12:00,FO_FORMOSG4,35.19,N
11/13/2018,12:00,FO_FORMOSG5,35.19,N
11/13/2018,12:00,FO_FORMOSG6,35.19,N
11/13/2018,12:00,FO_FORMOSG7,35.19,N
11/13/2018,12:00,FO_FORMOSG8,35.19,N
11/13/2018,12:00,FO_FORMOSG9,35.19,N
11/13/2018,12:00,FPPYD_FPP_G1,23.49,N
11/13/2018,12:00,FPPYD_FPP_G2,23.49,N
11/13/2018,12:00,FPPYD_FPP_G3,23.49,N
11/13/2018,12:00,FREC_1_CCU,31.18,N
11/13/2018,12:00,FREC_2_CCU,29.56,N
11/13/2018,12:00,FREC_CC1,31.18,N
11/13/2018,12:00,FREC_CC2,29.56,N
11/13/2018,12:00,FRNYPP_1_CCU,34.14,N
11/13/2018,12:00,FRNYPP_2_CCU,34.14,N
11/13/2018,12:00,FRNYPP_CC1,34.14,N
11/13/2018,12:00,FRNYPP_CC2,34.14,N
11/13/2018,12:00,FTR_CC1,30.79,N
11/13/2018,12:00,FTR_FTR_G1_4,30.79,N
11/13/2018,12:00,FTWIND_UNIT1,28.17,N
11/13/2018,12:00,GBY_GBY_5,31.53,N
11/13/2018,12:00,GBY_GT,31.65,N
11/13/2018,12:00,GIB_GIB_CRG1,30.85,N
11/13/2018,12:00,GID_GIDEONG1,29.51,N
11/13/2018,12:00,GID_GIDEONG2,29.51,N
11/13/2018,12:00,GID_GIDEONG3,29.51,N
11/13/2018,12:00,GOA_GOATWIND,28.47,N
11/13/2018,12:00,GPASTURE_ALL,28.66,N
11/13/2018,12:00,GRANDVW1_A_B,28.62,N
11/13/2018,12:00,GRSES_UNIT1,28.22,N
11/13/2018,12:00,GRSES_UNIT2,28.04,N
11/13/2018,12:00,GUADG_CC1,29.27,N
11/13/2018,12:00,GUADG_CC2,29.27,N
11/13/2018,12:00,GUADG_CCU1,29.27,N
11/13/2018,12:00,GUADG_CCU2,29.27,N
11/13/2018,12:00,GUNMTN_NODE,30.72,N
11/13/2018,12:00,GWEC_G1,25.92,N
11/13/2018,12:00,HAYSEN1_2,29.26,N
11/13/2018,12:00,HAYSEN3_4,29.26,N
11/13/2018,12:00,HB_BUSAVG,29.83,N
11/13/2018,12:00,HB_HOUSTON,30.55,N
11/13/2018,12:00,HB_HUBAVG,29.5,N
11/13/2018,12:00,HB_NORTH,30.61,N
11/13/2018,12:00,HB_SOUTH,28.06,N
11/13/2018,12:00,HB_WEST,28.8,N
11/13/2018,12:00,HELIOS_RN,30.59,N
11/13/2018,12:00,HHGT_KENDAL,28.55,N
11/13/2018,12:00,HHOLLW2_WND1,28.33,N
11/13/2018,12:00,HHOLLW3_WND1,28.33,N
11/13/2018,12:00,HHOLLW4_WND1,28.33,N
11/13/2018,12:00,HICK_G1_G2,28.19,N
11/13/2018,12:00,HLSES_UNIT3,33.87,N
11/13/2018,12:00,HLSES_UNIT4,33.87,N
11/13/2018,12:00,HLSES_UNIT5,33.87,N
11/13/2018,12:00,HORSECRK_RN,28.45,N
11/13/2018,12:00,HOVEY_GEN,37.5,N
11/13/2018,12:00,HRFDWIND_ALL,28.61,N
11/13/2018,12:00,HWF_HWFG1,28.18,N
11/13/2018,12:00,H_HOLLO_WND1,28.33,N
11/13/2018,12:00,INDN_INDNNWP,29.41,N
11/13/2018,12:00,IND_INADALE1,28.26,N
11/13/2018,12:00,INGLCOSW_CC1,40.3,N
11/13/2018,12:00,INGLCOSW_STG,40.3,N
11/13/2018,12:00,INGLCOS_CTG1,40.3,N
11/13/2018,12:00,INGLCOS_CTG2,40.3,N
11/13/2018,12:00,INGLCO_PUN1,40.3,N
11/13/2018,12:00,INGLCO_PUN2,40.3,N
11/13/2018,12:00,INGLCO_PUN3,40.29,N
11/13/2018,12:00,INKS_INKS_G1,30.48,N
11/13/2018,12:00,IN_INDNENR,29.39,N
11/13/2018,12:00,IN_INDNENR_2,29.16,N
11/13/2018,12:00,JACKCNTY_CC1,29.99,N
11/13/2018,12:00,JACKCNTY_CT1,29.99,N
11/13/2018,12:00,JACKCNTY_CT2,29.99,N
11/13/2018,12:00,JACKCNTY_STG,29.99,N
11/13/2018,12:00,JCKCNTY2_CC1,28.24,N
11/13/2018,12:00,JCKCNTY2_CT3,28.24,N
11/13/2018,12:00,JCKCNTY2_CT4,28.24,N
11/13/2018,12:00,JCKCNTY2_ST2,28.24,N
11/13/2018,12:00,KEECHI_U1,29.99,N
11/13/2018,12:00,KEO_KEO_SM1,29.47,N
11/13/2018,12:00,KING_KINGNE,29.03,N
11/13/2018,12:00,KING_KINGNW,30.01,N
11/13/2018,12:00,KING_KINGSE,29.03,N
11/13/2018,12:00,KING_KINGSW,30.01,N
11/13/2018,12:00,KMCHI_CC1,33.29,N
11/13/2018,12:00,KMCHI_CC2,33.29,N
11/13/2018,12:00,LAMESASLR_G,31.14,N
11/13/2018,12:00,LARDVFTN_G4,31.19,N
11/13/2018,12:00,LARDVFTN_G5,31.19,N
11/13/2018,12:00,LASSO_GEN,28.2,N
11/13/2018,12:00,LEG_LEG_G1,28.99,N
11/13/2018,12:00,LEG_LEG_G2,28.99,N
11/13/2018,12:00,LEONLCPCT1_2,33.26,N
11/13/2018,12:00,LEONLCPCT3_4,33.26,N
11/13/2018,12:00,LFBIO_UNIT1,32.06,N
11/13/2018,12:00,LGD_LANGFORD,28.37,N
11/13/2018,12:00,LGE_CC1,40.32,N
11/13/2018,12:00,LGE_LGE_GT1,40.32,N
11/13/2018,12:00,LGE_LGE_GT2,40.32,N
11/13/2018,12:00,LGE_LGE_STG,40.32,N
11/13/2018,12:00,LGE_PUN1,40.32,N
11/13/2018,12:00,LGE_PUN2,40.32,N
11/13/2018,12:00,LGW_UNIT_ALL,23.31,N
11/13/2018,12:00,LHM_CVC_G4,31.55,N
11/13/2018,12:00,LHM_PUN1,31.55,N
11/13/2018,12:00,LHM_PUN2,31.55,N
11/13/2018,12:00,LHORN_N_U1_2,28.61,N
11/13/2018,12:00,LHSES_UNIT1,34.98,N
11/13/2018,12:00,LHSES_UNIT2,34.98,N
11/13/2018,12:00,LNCRK_ALL,28.22,N
11/13/2018,12:00,LONEWOLF_ALL,28.34,N
11/13/2018,12:00,LOSTPI_CC1,23.41,N
11/13/2018,12:00,LOS_LOSTPGT1,23.41,N
11/13/2018,12:00,LOS_LOSTPGT2,23.41,N
11/13/2018,12:00,LOS_LOSTPST1,23.41,N
11/13/2018,12:00,LPCCS_CC1,33.37,N
11/13/2018,12:00,LPCCS_CC2,33.37,N
11/13/2018,12:00,LPCCS_CT11,33.37,N
11/13/2018,12:00,LPCCS_CT12,33.37,N
11/13/2018,12:00,LPCCS_CT21,33.37,N
11/13/2018,12:00,LPCCS_CT22,33.37,N
11/13/2018,12:00,LPCCS_UNIT1,33.37,N
11/13/2018,12:00,LPCCS_UNIT2,33.37,N
11/13/2018,12:00,LV1A_LV1B,25.99,N
11/13/2018,12:00,LV3_RN,40.12,N
11/13/2018,12:00,LV3_UNIT1,30.39,N
11/13/2018,12:00,LV4_UNIT_1,30.39,N
11/13/2018,12:00,LV5_UNIT1,40.12,N
11/13/2018,12:00,LZ_AEN,29.57,N
11/13/2018,12:00,LZ_CPS,31.25,N
11/13/2018,12:00,LZ_HOUSTON,32.28,N
11/13/2018,12:00,LZ_LCRA,29.5,N
11/13/2018,12:00,LZ_NORTH,33.17,N
11/13/2018,12:00,LZ_RAYBN,33.63,N
11/13/2018,12:00,LZ_SOUTH,35.8,N
11/13/2018,12:00,LZ_WEST,33.61,N
11/13/2018,12:00,MARBFA,29.39,N
11/13/2018,12:00,MARIAH_ALL,28.61,N
11/13/2018,12:00,MAR_MARSFOG1,29.72,N
11/13/2018,12:00,MAR_MARSFOG2,29.5,N
11/13/2018,12:00,MAR_MARSFOG3,29.5,N
11/13/2018,12:00,MCDLD_FCSBW1,31.05,N
11/13/2018,12:00,MCSES_UNIT6,42.39,N
11/13/2018,12:00,MCSES_UNIT7,42.39,N
11/13/2018,12:00,MCSES_UNIT8,42.39,N
11/13/2018,12:00,MDANP_CT1_2,27.87,N
11/13/2018,12:00,MDANP_CT3_4,27.87,N
11/13/2018,12:00,MDANP_CT5_6,27.87,N
11/13/2018,12:00,MESQCRK_ALL,27.71,N
11/13/2018,12:00,MGSES_CT123,28.87,N
11/13/2018,12:00,MGSES_CT456,28.87,N
11/13/2018,12:00,MIAM1_G1_G2,28.63,N
11/13/2018,12:00,MIL_MILG1_2,29.05,N
11/13/2018,12:00,MIL_MILG345,29.05,N
11/13/2018,12:00,MIRAGE_G1,32.62,N
11/13/2018,12:00,MIRASOLE_GEN,30.22,N
11/13/2018,12:00,MLSES_UNIT1,32.7,N
11/13/2018,12:00,MLSES_UNIT2,32.7,N
11/13/2018,12:00,MLSES_UNIT3,32.7,N
11/13/2018,12:00,MNSES_UNIT1,33.57,N
11/13/2018,12:00,MNSES_UNIT2,33.57,N
11/13/2018,12:00,MNSES_UNIT3,33.57,N
11/13/2018,12:00,MOZART_WIND1,35.71,N
11/13/2018,12:00,MWEC_G1,31.34,N
11/13/2018,12:00,NACPW_UNIT1,33.09,N
11/13/2018,12:00,NBOHR_RN,29.18,N
11/13/2018,12:00,NCARBIDEG8,34.34,N
11/13/2018,12:00,NCARBIDE_1_7,34.34,N
11/13/2018,12:00,NCARBID_PUN1,34.34,N
11/13/2018,12:00,NCARBID_PUN2,34.34,N
11/13/2018,12:00,NEDIN_CC1,31.9,N
11/13/2018,12:00,NED_NEDIN_G1,31.9,N
11/13/2018,12:00,NED_NEDIN_G2,31.9,N
11/13/2018,12:00,NED_NEDIN_G3,31.9,N
11/13/2018,12:00,NUECES_B_CC1,38.12,N
11/13/2018,12:00,NUE_NUECESG7,36.78,N
11/13/2018,12:00,NUE_NUECESG8,39.39,N
11/13/2018,12:00,NUE_NUECESG9,39.39,N
11/13/2018,12:00,NWF_NWF1,44.48,N
11/13/2018,12:00,OECCS_1,24.48,N
11/13/2018,12:00,OECCS_2,24.48,N
11/13/2018,12:00,OECCS_CC1,24.48,N
11/13/2018,12:00,OECCS_CC2,24.48,N
11/13/2018,12:00,OGSES_1,28.13,N
11/13/2018,12:00,OGSES_2,28.13,N
11/13/2018,12:00,OKLA_OKLA_G1,28.8,N
11/13/2018,12:00,OLIN_OLING_1,34.08,N
11/13/2018,12:00,OLIN_OLING_2,34.08,N
11/13/2018,12:00,OLIN_OLING_3,34.08,N
11/13/2018,12:00,OLIN_OLING_4,34.08,N
11/13/2018,12:00,OWF_OWF,31.07,N
11/13/2018,12:00,OXY_OXY_CCG1,40.48,N
11/13/2018,12:00,OXY_PUN1,40.48,N
11/13/2018,12:00,OXY_PUN2,40.48,N
11/13/2018,12:00,PANDA_S_CC1,32.92,N
11/13/2018,12:00,PANDA_S_CT1,32.92,N
11/13/2018,12:00,PANDA_S_CT2,32.92,N
11/13/2018,12:00,PANDA_S_ST1,32.92,N
11/13/2018,12:00,PANDA_T1_CC1,28.63,N
11/13/2018,12:00,PANDA_T1_CT1,28.63,N
11/13/2018,12:00,PANDA_T1_CT2,28.63,N
11/13/2018,12:00,PANDA_T1_ST1,28.63,N
11/13/2018,12:00,PANDA_T2_CC1,28.63,N
11/13/2018,12:00,PANDA_T2_CT1,28.63,N
11/13/2018,12:00,PANDA_T2_CT2,28.63,N
11/13/2018,12:00,PANDA_T2_ST1,28.63,N
11/13/2018,12:00,PAP1_PAP1,40.19,N
11/13/2018,12:00,PB2SES_CT1,40.92,N
11/13/2018,12:00,PB2SES_CT2,40.92,N
11/13/2018,12:00,PB2SES_CT3,40.92,N
11/13/2018,12:00,PB2SES_CT4,40.92,N
11/13/2018,12:00,PB2SES_CT5,40.92,N
11/13/2018,12:00,PC_NORTH_1,27.17,N
11/13/2018,12:00,PC_SOUTH_ALL,27.17,N
11/13/2018,12:00,PEARSA_1_24,30.81,N
11/13/2018,12:00,PEAR_PEARS_1,30.83,N
