DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/14/2018,08:00,DDPEC_GT2, 99.49,N
11/14/2018,08:00,DDPEC_GT3, 99.49,N
11/14/2018,08:00,DDPEC_GT4, 99.49,N
11/14/2018,08:00,DDPEC_GT6, 99.49,N
11/14/2018,08:00,DDPEC_ST1, 99.49,N
11/14/2018,08:00,DECKER_DPG1, 105.29,N
11/14/2018,08:00,DECKER_DPG2, 105.29,N
11/14/2018,08:00,DECKER_GT, 105.18,N
11/14/2018,08:00,DENISON_G1_2, 122.02,N
11/14/2018,08:00,DERMOTT_ALL, 111.46,N
11/14/2018,08:00,DIB_CC1, 104.19,N
11/14/2018,08:00,DIB_DIB_G1, 104.19,N
11/14/2018,08:00,DIB_DIB_G2, 104.19,N
11/14/2018,08:00,DIB_DIB_G3, 104.19,N
11/14/2018,08:00,DIB_DIB_G4, 104.19,N
11/14/2018,08:00,DIB_PUN1, 104.19,N
11/14/2018,08:00,DIB_PUN2, 104.19,N
11/14/2018,08:00,DOWGEN_PUN1, 97.06,N
11/14/2018,08:00,DOWGEN_PUN2, 97.06,N
11/14/2018,08:00,DOWGEN_PUN3, 97.06,N
11/14/2018,08:00,DOW_61_2_63, 97.06,N
11/14/2018,08:00,DOW_64, 97.06,N
11/14/2018,08:00,DOW_81_2_84, 97.06,N
11/14/2018,08:00,DOW_G37_G35, 97.06,N
11/14/2018,08:00,DOW_G66_ST65, 97.06,N
11/14/2018,08:00,DOW_G67, 97.06,N
11/14/2018,08:00,DOW_G96_ST95, 97.06,N
11/14/2018,08:00,DUKE_CC1, 109.6,N
11/14/2018,08:00,DUKE_GST1CCU, 109.6,N
11/14/2018,08:00,DUKE_GT2_CCU, 109.6,N
11/14/2018,08:00,DUP_DUPV1_G1, 122.9,N
11/14/2018,08:00,DUP_PUN1, 122.9,N
11/14/2018,08:00,DUP_PUN2, 122.9,N
11/14/2018,08:00,DUP_PUN3, 122.9,N
11/14/2018,08:00,DUP_PUN4, 122.9,N
11/14/2018,08:00,ECLIPSE_UN1, 113.32,N
11/14/2018,08:00,ELB_ELBCREEK, 110.95,N
11/14/2018,08:00,ELECTRAW_1_2, 114.24,N
11/14/2018,08:00,ENAS_ENA1, 111.84,N
11/14/2018,08:00,ETCCS_CC1, 99.3,N
11/14/2018,08:00,ETCCS_CCU, 99.3,N
11/14/2018,08:00,EXGNSND_RN, 113.47,N
11/14/2018,08:00,EXGNWTL_1, 109.41,N
11/14/2018,08:00,EXN_14, 99.17,N
11/14/2018,08:00,EXN_1_3, 99.17,N
11/14/2018,08:00,EXN_4, 99.17,N
11/14/2018,08:00,EXN_8, 99.17,N
11/14/2018,08:00,EXN_9_13, 99.17,N
11/14/2018,08:00,EXN_PUN1, 99.17,N
11/14/2018,08:00,EXN_PUN2, 99.17,N
11/14/2018,08:00,EXN_PUN3, 99.17,N
11/14/2018,08:00,FAL_FALCONG1, 115.83,N
11/14/2018,08:00,FAL_FALCONG2, 115.83,N
11/14/2018,08:00,FAL_FALCONG3, 115.83,N
11/14/2018,08:00,FEGC_RN, 100.33,N
11/14/2018,08:00,FERGCC_CC1, 97.82,N
11/14/2018,08:00,FERGCC_GT1_1, 97.82,N
11/14/2018,08:00,FERGCC_GT2_3, 97.82,N
11/14/2018,08:00,FERGCC_ST1_5, 97.82,N
11/14/2018,08:00,FERMI_ALL, 115.33,N
11/14/2018,08:00,FLCNS_CC1, 112.94,N
11/14/2018,08:00,FLCNS_UNIT1, 112.94,N
11/14/2018,08:00,FLCNS_UNIT2, 112.94,N
11/14/2018,08:00,FLCNS_UNIT3, 112.94,N
11/14/2018,08:00,FLTCK_SSI, 108.7,N
11/14/2018,08:00,FLUVANNA_1_2, 111.52,N
11/14/2018,08:00,FORMOSA_CC1, 127.17,N
11/14/2018,08:00,FORMOSA_PUN1, 127.17,N
11/14/2018,08:00,FORMOSA_PUN2, 127.17,N
11/14/2018,08:00,FO_FORMOSA11, 127.17,N
11/14/2018,08:00,FO_FORMOSA12, 127.17,N
11/14/2018,08:00,FO_FORMOSG1, 127.17,N
11/14/2018,08:00,FO_FORMOSG10, 127.17,N
11/14/2018,08:00,FO_FORMOSG2, 127.17,N
11/14/2018,08:00,FO_FORMOSG3, 127.17,N
11/14/2018,08:00,FO_FORMOSG4, 127.17,N
11/14/2018,08:00,FO_FORMOSG5, 127.17,N
11/14/2018,08:00,FO_FORMOSG6, 127.17,N
11/14/2018,08:00,FO_FORMOSG7, 127.17,N
11/14/2018,08:00,FO_FORMOSG8, 127.17,N
11/14/2018,08:00,FO_FORMOSG9, 127.17,N
11/14/2018,08:00,FPPYD_FPP_G1, 20.54,N
11/14/2018,08:00,FPPYD_FPP_G2, 20.54,N
11/14/2018,08:00,FPPYD_FPP_G3, 20.54,N
11/14/2018,08:00,FREC_1_CCU, 107.03,N
11/14/2018,08:00,FREC_2_CCU, 105.17,N
11/14/2018,08:00,FREC_CC1, 107.03,N
11/14/2018,08:00,FREC_CC2, 105.17,N
11/14/2018,08:00,FRNYPP_1_CCU, 120.45,N
11/14/2018,08:00,FRNYPP_2_CCU, 120.45,N
11/14/2018,08:00,FRNYPP_CC1, 120.45,N
11/14/2018,08:00,FRNYPP_CC2, 120.45,N
11/14/2018,08:00,FTR_CC1, 101.17,N
11/14/2018,08:00,FTR_FTR_G1_4, 101.17,N
11/14/2018,08:00,FTWIND_UNIT1, 107.49,N
11/14/2018,08:00,GBY_GBY_5, 100.54,N
11/14/2018,08:00,GBY_GT, 100.37,N
11/14/2018,08:00,GIB_GIB_CRG1, 101.34,N
11/14/2018,08:00,GID_GIDEONG1, 106.62,N
11/14/2018,08:00,GID_GIDEONG2, 106.62,N
11/14/2018,08:00,GID_GIDEONG3, 106.62,N
11/14/2018,08:00,GOA_GOATWIND, 109.93,N
11/14/2018,08:00,GPASTURE_ALL, 113.37,N
11/14/2018,08:00,GRANDVW1_A_B, 113.09,N
11/14/2018,08:00,GRSES_UNIT1, 114.18,N
11/14/2018,08:00,GRSES_UNIT2, 114.15,N
11/14/2018,08:00,GUADG_CC1, 103.98,N
11/14/2018,08:00,GUADG_CC2, 103.98,N
11/14/2018,08:00,GUADG_CCU1, 103.98,N
11/14/2018,08:00,GUADG_CCU2, 103.98,N
11/14/2018,08:00,GUNMTN_NODE, 114.23,N
11/14/2018,08:00,GWEC_G1, 102.99,N
11/14/2018,08:00,HAYSEN1_2, 105.55,N
11/14/2018,08:00,HAYSEN3_4, 105.55,N
11/14/2018,08:00,HB_BUSAVG, 106.2,N
11/14/2018,08:00,HB_HOUSTON, 100,N
11/14/2018,08:00,HB_HUBAVG, 104.34,N
11/14/2018,08:00,HB_NORTH, 111.9,N
11/14/2018,08:00,HB_SOUTH, 92.92,N
11/14/2018,08:00,HB_WEST, 112.57,N
11/14/2018,08:00,HELIOS_RN, 115.68,N
11/14/2018,08:00,HHGT_KENDAL, 106.07,N
11/14/2018,08:00,HHOLLW2_WND1, 110.01,N
11/14/2018,08:00,HHOLLW3_WND1, 110.01,N
11/14/2018,08:00,HHOLLW4_WND1, 110.01,N
11/14/2018,08:00,HICK_G1_G2, 106.88,N
11/14/2018,08:00,HLSES_UNIT3, 127.3,N
11/14/2018,08:00,HLSES_UNIT4, 127.3,N
11/14/2018,08:00,HLSES_UNIT5, 127.3,N
11/14/2018,08:00,HORSECRK_RN, 111.88,N
11/14/2018,08:00,HOVEY_GEN, 222.25,N
11/14/2018,08:00,HRFDWIND_ALL, 113.05,N
11/14/2018,08:00,HWF_HWFG1, 112.65,N
11/14/2018,08:00,H_HOLLO_WND1, 110.01,N
11/14/2018,08:00,INDN_INDNNWP, 102.57,N
11/14/2018,08:00,IND_INADALE1, 111.14,N
11/14/2018,08:00,INGLCOSW_CC1, 93.82,N
11/14/2018,08:00,INGLCOSW_STG, 93.82,N
11/14/2018,08:00,INGLCOS_CTG1, 93.82,N
11/14/2018,08:00,INGLCOS_CTG2, 93.82,N
11/14/2018,08:00,INGLCO_PUN1, 93.82,N
11/14/2018,08:00,INGLCO_PUN2, 93.82,N
11/14/2018,08:00,INGLCO_PUN3, 93.82,N
11/14/2018,08:00,INKS_INKS_G1, 98.93,N
11/14/2018,08:00,IN_INDNENR, 103,N
11/14/2018,08:00,IN_INDNENR_2, 103.92,N
11/14/2018,08:00,JACKCNTY_CC1, 118.67,N
11/14/2018,08:00,JACKCNTY_CT1, 118.67,N
11/14/2018,08:00,JACKCNTY_CT2, 118.67,N
11/14/2018,08:00,JACKCNTY_STG, 118.67,N
11/14/2018,08:00,JCKCNTY2_CC1, 116.06,N
11/14/2018,08:00,JCKCNTY2_CT3, 116.06,N
11/14/2018,08:00,JCKCNTY2_CT4, 116.06,N
11/14/2018,08:00,JCKCNTY2_ST2, 116.06,N
11/14/2018,08:00,KEECHI_U1, 118.67,N
11/14/2018,08:00,KEO_KEO_SM1, 101.53,N
11/14/2018,08:00,KING_KINGNE, 104.22,N
11/14/2018,08:00,KING_KINGNW, 104.41,N
11/14/2018,08:00,KING_KINGSE, 104.22,N
11/14/2018,08:00,KING_KINGSW, 104.41,N
11/14/2018,08:00,KMCHI_CC1, 121.85,N
11/14/2018,08:00,KMCHI_CC2, 121.85,N
11/14/2018,08:00,LAMESASLR_G, 114.81,N
11/14/2018,08:00,LARDVFTN_G4, 110.08,N
11/14/2018,08:00,LARDVFTN_G5, 110.08,N
11/14/2018,08:00,LASSO_GEN, 709.35,N
11/14/2018,08:00,LEG_LEG_G1, 102.97,N
11/14/2018,08:00,LEG_LEG_G2, 102.97,N
11/14/2018,08:00,LEONLCPCT1_2, 109.12,N
11/14/2018,08:00,LEONLCPCT3_4, 109.12,N
11/14/2018,08:00,LFBIO_UNIT1, 112.59,N
11/14/2018,08:00,LGD_LANGFORD, 114.68,N
11/14/2018,08:00,LGE_CC1, 93.92,N
11/14/2018,08:00,LGE_LGE_GT1, 93.92,N
11/14/2018,08:00,LGE_LGE_GT2, 93.92,N
11/14/2018,08:00,LGE_LGE_STG, 93.92,N
11/14/2018,08:00,LGE_PUN1, 93.92,N
11/14/2018,08:00,LGE_PUN2, 93.82,N
11/14/2018,08:00,LGW_UNIT_ALL, 106.43,N
11/14/2018,08:00,LHM_CVC_G4, 100.15,N
11/14/2018,08:00,LHM_PUN1, 100.15,N
11/14/2018,08:00,LHM_PUN2, 100.15,N
11/14/2018,08:00,LHORN_N_U1_2, 113.02,N
11/14/2018,08:00,LHSES_UNIT1, 120.9,N
11/14/2018,08:00,LHSES_UNIT2, 120.9,N
11/14/2018,08:00,LNCRK_ALL, 112.2,N
11/14/2018,08:00,LONEWOLF_ALL, 111.15,N
11/14/2018,08:00,LOSTPI_CC1, 20.1,N
11/14/2018,08:00,LOS_LOSTPGT1, 20.1,N
11/14/2018,08:00,LOS_LOSTPGT2, 20.1,N
11/14/2018,08:00,LOS_LOSTPST1, 20.1,N
11/14/2018,08:00,LPCCS_CC1, 121.77,N
11/14/2018,08:00,LPCCS_CC2, 121.77,N
11/14/2018,08:00,LPCCS_CT11, 121.77,N
11/14/2018,08:00,LPCCS_CT12, 121.77,N
11/14/2018,08:00,LPCCS_CT21, 121.77,N
11/14/2018,08:00,LPCCS_CT22, 121.77,N
11/14/2018,08:00,LPCCS_UNIT1, 121.77,N
11/14/2018,08:00,LPCCS_UNIT2, 121.77,N
11/14/2018,08:00,LV1A_LV1B, 111.82,N
11/14/2018,08:00,LV3_RN, 117.36,N
11/14/2018,08:00,LV3_UNIT1, 109.68,N
11/14/2018,08:00,LV4_UNIT_1, 109.68,N
11/14/2018,08:00,LV5_UNIT1, 117.36,N
11/14/2018,08:00,LZ_AEN, 105.46,N
11/14/2018,08:00,LZ_CPS, 107.6,N
11/14/2018,08:00,LZ_HOUSTON, 100.35,N
11/14/2018,08:00,LZ_LCRA, 105,N
11/14/2018,08:00,LZ_NORTH, 120.55,N
11/14/2018,08:00,LZ_RAYBN, 120.79,N
11/14/2018,08:00,LZ_SOUTH, 116.95,N
11/14/2018,08:00,LZ_WEST, 133.42,N
11/14/2018,08:00,MARBFA, 105.65,N
11/14/2018,08:00,MARIAH_ALL, 113.05,N
11/14/2018,08:00,MAR_MARSFOG1, 107.39,N
11/14/2018,08:00,MAR_MARSFOG2, 105.39,N
11/14/2018,08:00,MAR_MARSFOG3, 105.39,N
11/14/2018,08:00,MCDLD_FCSBW1, 112.37,N
11/14/2018,08:00,MCSES_UNIT6, 122.19,N
11/14/2018,08:00,MCSES_UNIT7, 122.19,N
11/14/2018,08:00,MCSES_UNIT8, 122.19,N
11/14/2018,08:00,MDANP_CT1_2, 61.05,N
11/14/2018,08:00,MDANP_CT3_4, 61.05,N
11/14/2018,08:00,MDANP_CT5_6, 61.05,N
11/14/2018,08:00,MESQCRK_ALL, 110.95,N
11/14/2018,08:00,MGSES_CT123, 111.58,N
11/14/2018,08:00,MGSES_CT456, 111.58,N
11/14/2018,08:00,MIAM1_G1_G2, 113.15,N
11/14/2018,08:00,MIL_MILG1_2, 111.84,N
11/14/2018,08:00,MIL_MILG345, 111.84,N
11/14/2018,08:00,MIRAGE_G1, 103.34,N
11/14/2018,08:00,MIRASOLE_GEN, 109.82,N
11/14/2018,08:00,MLSES_UNIT1, 114.51,N
11/14/2018,08:00,MLSES_UNIT2, 114.51,N
11/14/2018,08:00,MLSES_UNIT3, 114.51,N
11/14/2018,08:00,MNSES_UNIT1, 121.66,N
11/14/2018,08:00,MNSES_UNIT2, 121.66,N
11/14/2018,08:00,MNSES_UNIT3, 121.66,N
11/14/2018,08:00,MOZART_WIND1, 168.58,N
11/14/2018,08:00,MWEC_G1, 147.96,N
11/14/2018,08:00,NACPW_UNIT1, 114.07,N
11/14/2018,08:00,NBOHR_RN, 110.45,N
11/14/2018,08:00,NCARBIDEG8, 124.78,N
11/14/2018,08:00,NCARBIDE_1_7, 124.78,N
11/14/2018,08:00,NCARBID_PUN1, 124.78,N
11/14/2018,08:00,NCARBID_PUN2, 124.78,N
11/14/2018,08:00,NEDIN_CC1, 109.6,N
11/14/2018,08:00,NED_NEDIN_G1, 109.6,N
11/14/2018,08:00,NED_NEDIN_G2, 109.6,N
11/14/2018,08:00,NED_NEDIN_G3, 109.6,N
11/14/2018,08:00,NUECES_B_CC1, 81.08,N
11/14/2018,08:00,NUE_NUECESG7, 42.42,N
11/14/2018,08:00,NUE_NUECESG8, 117.89,N
11/14/2018,08:00,NUE_NUECESG9, 117.89,N
11/14/2018,08:00,NWF_NWF1, 154.58,N
11/14/2018,08:00,OECCS_1, 110.57,N
11/14/2018,08:00,OECCS_2, 110.57,N
11/14/2018,08:00,OECCS_CC1, 110.57,N
11/14/2018,08:00,OECCS_CC2, 110.57,N
11/14/2018,08:00,OGSES_1, 102.91,N
11/14/2018,08:00,OGSES_2, 102.91,N
11/14/2018,08:00,OKLA_OKLA_G1, 114.21,N
11/14/2018,08:00,OLIN_OLING_1, 121.13,N
11/14/2018,08:00,OLIN_OLING_2, 121.13,N
11/14/2018,08:00,OLIN_OLING_3, 121.13,N
11/14/2018,08:00,OLIN_OLING_4, 121.13,N
11/14/2018,08:00,OWF_OWF, 111.83,N
11/14/2018,08:00,OXY_OXY_CCG1, 107.65,N
11/14/2018,08:00,OXY_PUN1, 107.65,N
11/14/2018,08:00,OXY_PUN2, 107.65,N
11/14/2018,08:00,PANDA_S_CC1, 122.1,N
